date,open,high,low,close,volume,daily_return,log_return,rsi,rsi_21,rsi_28,macd,signal,histogram,atr,adx,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_60,ema_60,sma_200,ema_200,momentum_5,momentum_10,momentum_20,volatility_20
2011-11-11,3.869,3.9436,3.6422,3.7979,23189218.0,-0.0056031209907575485,-0.005618877357292249,41.29974076447953,45.31864234255312,47.451545477988944,-0.03520739954957275,0.047627888784836786,-0.08283528833440953,0.34939716021456624,9.144552181480508,4.2513000000000005,4.183644198975644,4.3757,4.252053286803727,4.184016000000001,4.113698077355533,4.071551666666667,4.038611697956732,3.01445,3.0964408342299676,-0.12850226026297074,-0.16049955791335102,-0.26008689045179145,0.0598643685008174
2011-11-14,3.7586,3.8204,3.5686,3.6065,15257196.0,-0.05039627162379201,-0.05171050943468981,38.42729613417355,43.263445105897425,45.84678202124293,-0.08081749228193313,0.021938812571482804,-0.10275630485341594,0.34242593448495434,9.983860820601784,4.160159999999999,4.078708890070981,4.30297,4.190572021393848,4.1877379999999995,4.093807956674924,4.08538,4.024444101302413,3.0215820000000004,3.101516049809769,-0.16854942825525643,-0.2017308926713739,-0.28740787575823434,0.060440945993616615
2011-11-15,3.6615,3.9722,3.6133,3.9483,15286678.0,0.09477332593927623,0.09054733356466028,45.691484250087,47.70991530373426,49.038519012578746,-0.08836480149068393,-0.00012191024095054333,-0.08824289124973339,0.344088367736029,10.241210078345413,4.1327300000000005,4.054998182785348,4.24331,4.167498495546815,4.194232,4.088101762295516,4.10466,4.021947573390858,3.0294035000000004,3.1099417607569357,-0.1359826684465063,-0.06495997726519198,-0.23207235242633462,0.06496743588433616
2011-11-16,3.9633,4.0308,3.7872,3.8033,12340203.0,-0.03672466631208371,-0.03741599560067534,43.35471504711872,46.10058888619321,47.799115008790636,-0.1048378807683017,-0.021065104346420775,-0.08377277642188091,0.33691062718345555,10.281279996135604,4.0875900000000005,4.009234876824375,4.21858,4.132812924542357,4.194832,4.076933065734908,4.1113100000000005,4.014778800492797,3.0366269999999997,3.1168408477145784,-0.0898147704972958,-0.10609443674054564,-0.1150794574094326,0.054593165748832134
2011-11-17,3.7751,3.7965,3.4722,3.5404,17019512.0,-0.06912418163174094,-0.07162939581299058,39.41842502386904,43.318802241797556,45.630666031374325,-0.13752148554970223,-0.04435638058707707,-0.09316510496262516,0.33649558238463734,11.110294774249104,3.9959499999999997,3.9239921719472157,4.186615,4.076392646014513,4.190023999999999,4.0558925533531465,4.112041666666667,3.999225397197951,3.0426930000000003,3.121055366642792,-0.07302385253842336,-0.20561838090109497,-0.15295356126037762,0.05627589527167282
2011-11-18,3.5943,3.6326,3.4501,3.4522,13088070.0,-0.024912439272398612,-0.025228006142133042,38.1664512917575,42.417176303743496,44.92164797004437,-0.16859699943200024,-0.06920450435606171,-0.09939249507593853,0.32549589792859185,11.931997300649476,3.90538,3.8382117770477215,4.1545950000000005,4.016945727346465,4.18821,4.0322183355745915,4.112768333333333,3.981290138273428,3.0477715,3.124350338118983,-0.09102398694015112,-0.2078294591431653,-0.15647754483702292,0.05633682623365434
2011-11-21,3.2901,3.3358,3.1297,3.2404,15780318.0,-0.06135218121777408,-0.06331492999625257,35.26952396145795,40.302108035598756,43.248170503472515,-0.20791830518671173,-0.09694726452219171,-0.11097104066452002,0.3252819052194067,13.396014450922474,3.7956600000000003,3.7295187266754084,4.08895,3.942988991408706,4.180402,4.001166636140294,4.104095,3.9569986583300367,3.0508305,3.1255050611227744,-0.10151116040482455,-0.25295094061232015,-0.2883403245997408,0.049977024155689054
2011-11-22,3.3122,3.559,3.3093,3.5083,14291595.0,0.08267497839772875,0.07943481069335134,41.335018285358366,44.01001671959375,45.89219300028704,-0.21498521647388769,-0.12055485491253091,-0.09443036156135677,0.3248046262751634,13.933675582290697,3.6895199999999995,3.6892971400071524,4.050985,3.901590039845972,4.17461,3.981838532762243,4.0960833333333335,3.9422872269093796,3.054636,3.1293139659872247,-0.11144036674011604,-0.23226907674464403,-0.1779220170587683,0.05323983444460202
2011-11-23,3.4368,3.4843,3.1643,3.1683,15195163.0,-0.09691303480318114,-0.10193642322914913,36.64223745742245,40.64581968937523,43.2407691375367,-0.24519450347695892,-0.14548278462541653,-0.0997117188515424,0.326175724398366,14.756569574632335,3.58849,3.594570387278579,3.99097,3.8317528931939746,4.1586739999999995,3.949935060889214,4.082393333333333,3.916910596518908,3.056213,3.1297018867236703,-0.16696027134330715,-0.24177954338773755,-0.2747562148056586,0.0561643534243044
2011-11-25,3.2193,3.3168,3.0372,3.0461,9092755.0,-0.03856957990089316,-0.039333082563415875,35.09984698893632,39.50615717252345,42.329246532397654,-0.27581665707222003,-0.17154955911477723,-0.1042670979574428,0.3228488869413399,15.793909150261559,3.511170000000001,3.4948484986824737,3.9175400000000002,3.7569288081278818,4.13768,3.91449054869748,4.0697383333333335,3.8883594294199275,3.0578255000000003,3.1288700271542806,-0.13961699243023384,-0.20244547430157356,-0.32529293197776155,0.055234372995566536
2011-11-28,3.3597,3.5158,3.2876,3.4943,12136756.0,0.14713896457765663,0.1372709856278111,44.35208094901963,45.401769171970344,46.61007893534728,-0.26091131693093184,-0.18942191067800815,-0.07148940625292369,0.3333382521598156,16.021828905545892,3.4808100000000004,3.4947487716492964,3.8660550000000002,3.731916540687131,4.120264000000001,3.898012487964246,4.066815,3.8754394481274708,3.0612665,3.132506146287074,0.012195121951219523,-0.07993891361015293,-0.22760831122900094,0.06640813507178864
2011-11-29,3.4843,3.5911,3.2829,3.3901,13376608.0,-0.029819992559310893,-0.03027365002043692,42.82358443846748,44.346739720563676,45.790597639477895,-0.25457224625692065,-0.20245197779379068,-0.052120268463129976,0.3315426627198288,15.966353195116312,3.4591700000000003,3.475721722258515,3.8096650000000003,3.699362584431214,4.092814,3.8780943511813346,4.0663100000000005,3.859526679336406,3.0637705,3.1350692692095907,0.04619800024688292,-0.06000277277138499,-0.24962925252882984,0.06650049744857517
2011-11-30,3.679,3.7115,3.5722,3.7115,14038533.0,0.09480546296569425,0.09057668809310492,48.696579170902794,48.242002196667755,48.676916886813494,-0.22106588323589316,-0.20617475888221118,-0.014891124353681978,0.3308181868112696,15.492213459106406,3.43549,3.5185905000296938,3.7841100000000005,3.700518528771098,4.070492,3.871561239370302,4.067775,3.8546733455876714,3.0677524999999997,3.1408048983716843,0.057919790211783395,-0.059975179191044226,-0.12103917017951027,0.06934477579572913
2011-12-01,3.7236,3.9543,3.6597,3.9161,13529916.0,0.05512595985450619,0.05366015302824583,52.07162613431773,50.55521539382491,50.41965959552072,-0.17597382237057646,-0.20013457157988424,0.024160749209307775,0.3282311734676075,14.502679329405897,3.44677,3.5908649545697493,3.7671800000000006,3.7210500974595653,4.053198,3.8733078574342117,4.070155,3.856687334256928,3.072181,3.148519277492364,0.23602562888615353,0.029658454500039344,-0.079582579265283,0.07057352195509156
2011-12-02,3.984,4.1197,3.9393,3.9793,13421692.0,0.016138505145425253,0.016009663827055973,53.09803562939421,51.26171060728438,50.95316307640499,-0.13359828952885433,-0.18682731516967827,0.053229025640823935,0.3193289467913498,14.065428283416406,3.4906599999999997,3.66148950828434,3.7433050000000003,3.74564532627294,4.04454,3.8774644120446347,4.073463333333334,3.86070742165834,3.077788,3.1567857523431866,0.3063589507895341,0.12396904304598344,-0.10713965176808482,0.06976386253640615
2011-12-05,4.1147,4.219,4.0036,4.0976,12603785.0,0.029728846782097307,0.029295512032357193,55.0389944949543,52.59304681745457,51.9566754667141,-0.08943856106848669,-0.16734956434943996,0.07791100328095327,0.313641164877682,13.937133977009134,3.5552,3.7407823249599144,3.73029,3.7791648190088503,4.0364759999999995,3.886097180199747,4.082708333333334,3.8684743914400337,3.0853685,3.166147088140767,0.1726526056720945,0.1869532472046811,-0.059730604190091574,0.06999280493643706
2011-12-06,4.0797,4.1554,3.9679,4.024,10094360.0,-0.017961733697774318,-0.018125003665685674,53.55409940036353,51.67101309046462,51.27974366562094,-0.05969246542496798,-0.14581814456454556,0.08612567913957758,0.3046310816721333,13.688370331618806,3.63356,3.792276447694475,3.7146099999999995,3.8024824552937218,4.027748,3.8915051339174043,4.089261666666667,3.8735735917206884,3.094715,3.1746829380100134,0.18698563464204598,0.24182199728428588,-0.07229804500184434,0.07009466713357129
2011-12-07,3.9876,4.0236,3.8743,3.9576,10692779.0,-0.01650099403578531,-0.01663865186607632,52.18619464439168,50.826917154507385,50.66219372230372,-0.04100372991594403,-0.12485526163482526,0.08385153171888123,0.29356457583840956,13.112988108786032,3.67849,3.822335275386388,3.684005,3.8172555547895577,4.020484,3.8940970894500553,4.091923333333333,3.8763285559265674,3.1030135000000003,3.182473157532302,0.06630742287484837,0.12806772510902698,-0.13394752390747755,0.06894414141648027
2011-12-08,4.0418,4.1865,3.9983,4.0136,13353407.0,0.014149989892864534,0.01405081325654455,53.270273830729934,51.528120435888184,51.1764385256009,-0.021427042780202132,-0.10416961786390064,0.0827425750836985,0.28894567756423745,13.088460069618659,3.76302,3.85711067986159,3.6757549999999997,3.8359550257619808,4.015948,3.8987834780990727,4.092731666666666,3.8808292590109423,3.1115454999999996,3.1907430763628266,0.0248972191721355,0.26679922987090876,-0.03948690949121714,0.06636367100026035
2011-12-09,4.0918,4.1343,4.0268,4.1193,10531982.0,0.026335459437911046,0.025994651825772513,55.32902913959293,52.86035014636469,52.152617585920375,0.00258690916694837,-0.08281831245773084,0.08540522162467921,0.2769281291667919,13.065684033248955,3.8703399999999997,3.904781465341301,3.6907550000000002,3.862940261403697,4.0181260000000005,3.9074311848402856,4.093123333333334,3.8886479718302556,3.1196630000000005,3.199982448737326,0.0351820671977483,0.35231935918059154,0.07854842510407667,0.06338697257590047
2011-12-12,4.0501,4.1293,3.9704,4.0558,10612882.0,-0.015415240453475199,-0.01553529060525255,53.79567565734097,51.959520998295666,51.5109755452576,0.01630625147121778,-0.06299339967194112,0.0792996511431589,0.268497548512021,12.80714102744884,3.9264900000000003,3.932239380733791,3.7036499999999997,3.881307855555726,4.02564,3.9132495697485097,4.087968333333333,3.8941283661964765,3.1265615,3.208498046262328,-0.010201093322920851,0.16069026700626732,0.06790594802390792,0.0635164913174104
2011-12-13,4.0972,4.1829,3.8865,3.9476,11991133.0,-0.026677844075151502,-0.02704015609271108,51.19232706430491,50.42215719625469,50.41494217636292,0.018237858672896845,-0.046747148002973526,0.06498500667587037,0.2704905807611624,12.214605552015632,3.9822399999999996,3.9350322206003745,3.720705,3.8876213931218473,4.03579,3.9145966454446466,4.074385,3.8958815345179034,3.1336154999999994,3.2158522945582253,-0.01898608349900599,0.16444942627061154,0.09457923194232642,0.06263999654189881
2011-12-14,3.8722,3.8965,3.5501,3.6397,14412374.0,-0.07799675752355861,-0.08120653864599892,44.58082456116738,46.32659417888414,47.43634408070012,-0.005018436068499277,-0.03840140561607868,0.033382969547579404,0.27956268213536506,12.236345220125852,3.9750600000000005,3.881335453218488,3.7052750000000003,3.8640098318721474,4.041282000000001,3.9038163848389744,4.054586666666667,3.887482139943546,3.1386280000000006,3.2200696846621235,-0.08032646048109959,-0.01934527818941134,-0.07816022085454499,0.06170946165256014
2011-12-15,3.7518,3.7665,3.5726,3.5951,9107179.0,-0.012253757177789426,-0.012329453471892491,43.700403158332406,45.76126078347944,47.01904647902289,-0.026739824414965696,-0.03606908937585609,0.009329264960890392,0.27344391912569616,12.256532054799628,3.9429600000000002,3.829292643542399,3.694865,3.8383993716938476,4.041776,3.8917098599433286,4.0348250000000005,3.8778958402732657,3.1420890000000004,3.223801329590859,-0.10427048036675313,-0.08196930619749243,-0.05474193463571109,0.0612315952593238
2011-12-16,3.6458,3.7811,3.6176,3.6693,13746207.0,0.020639203360129033,0.02042910098146632,45.62438259419141,46.89335221167062,47.81113881657289,-0.03753419050504725,-0.03636210960169432,-0.0011720809033529261,0.26719792490243216,12.209891440395651,3.9119599999999997,3.8002030719892352,3.7013100000000003,3.822294669627767,4.044382,3.8829879046514333,4.022443333333333,3.8710566323954536,3.1458425,3.228234152181995,-0.10924186148131965,-0.07790314879501425,0.03640831544458245,0.05923810013504486
2011-12-19,3.7211,3.8061,3.6501,3.7118,8235349.0,0.011582590684871885,0.011516025982777194,46.74694217130135,47.55173334933015,48.27052025621829,-0.04217326148154932,-0.03752433997766533,-0.00464892150388399,0.25925521598082985,12.048756917566095,3.87338,3.7841297861730103,3.7142899999999996,3.811771367758456,4.053246,3.876274653488632,4.009293333333334,3.865835103464455,3.1506369999999997,3.2330457526577963,-0.08481680556240434,-0.09415267473643096,0.07519842419326817,0.05888049275318092
2011-12-20,3.9101,4.2079,3.8922,4.2026,11886001.0,0.13222695188318334,0.1241864472153662,57.626272730417156,54.405727164267674,53.20359819176597,-0.006175117528876228,-0.031254495487907506,0.025079377959031278,0.27617270055362775,12.077047083487521,3.8912400000000007,3.8602152795960993,3.7624000000000004,3.8489931422576507,4.058346,3.889071725900843,4.004996666666667,3.876876575482014,3.1578139999999997,3.2426930586015,0.06459621035565921,0.04438369781312135,0.2969386495494384,0.0631154832500473
2011-12-21,4.229,4.2508,4.0618,4.2201,9284041.0,0.004164088897349316,0.004155443072189649,57.956094148936096,54.627713390777956,53.368032097038046,0.0234949396138604,-0.020304608467553928,0.04379954808141433,0.2699460790855115,12.246451184728247,3.91749,3.925648865124081,3.79799,3.8843366525188268,4.055596,3.9020532268459083,4.0033183333333335,3.8881298025153903,3.165666,3.2524185008044704,0.15946369206253275,0.0663280776228019,0.2028902887438362,0.06108870728784595
2011-12-22,4.2401,4.3161,4.2079,4.2954,7096689.0,0.017843179071585835,0.017685858198434188,59.41974851704215,55.60428262825416,54.08790726629264,0.05247979988678697,-0.005747726796685748,0.05822752668347272,0.2583927877222606,12.62472573912557,3.94567,3.99287634419243,3.854345,3.923485542755129,4.052996,3.91747859049901,4.0042349999999995,3.9014829237443935,3.17493,3.2627964261696003,0.19479291257544995,0.07021128164241563,0.3557428273837704,0.05555877224224116
2011-12-23,4.3361,4.4754,4.329,4.4661,9588317.0,0.039740187176980024,0.03897086192092691,62.59844030413082,57.767911537045684,55.695778881130934,0.08820776961757826,0.013043372486167056,0.07516439713141121,0.2527933028849563,13.486970919394677,3.98035,4.078917008884715,3.925345,3.9751631101117835,4.049352,3.9389931555774806,4.011830000000001,3.9199949590314627,3.1840975000000005,3.27476959605846,0.21715313547543125,0.0841890612482703,0.466169856537868,0.054198911495715235
2011-12-27,4.4579,4.6718,4.4551,4.5804,9430760.0,0.02559279908645129,0.025270785988063146,64.59810678173133,59.16703058530396,56.74759900704914,0.12431250066457888,0.03529719812184942,0.08901530254272946,0.25021520982174517,14.843223655833357,4.03281,4.1700957345420395,3.9796500000000004,4.032804718672566,4.038302,3.9641463651626774,4.026835,3.941647583325513,3.1935564999999997,3.287760943361361,0.23401045314941538,0.12934562848266684,0.31082047906590726,0.04536352203426748
2011-12-28,4.5933,4.6418,4.3951,4.4415,8080603.0,-0.03032486245742738,-0.03079417332942879,60.37378533726347,56.7673361726994,55.099090903079805,0.1401026745542282,0.05625829340832518,0.08384438114590302,0.2499641234059062,15.791604601568599,4.0822,4.219441964625305,4.032220000000001,4.071728078798989,4.02591,3.982866115548455,4.043525,3.9580361871509058,3.2037725,3.299240933974681,0.05684576214724202,0.12511399331239215,0.31013834400165186,0.045389658197695464
2011-12-29,4.4686,4.549,4.3654,4.5301,7308723.0,0.01994821569289673,0.019751857078861425,62.07732515764221,57.91065949469639,55.945651636114185,0.15794508800561413,0.07659565232778298,0.08134943567783115,0.24522382887691294,16.514668462564195,4.17124,4.27592524378434,4.07315,4.115382547484799,4.013682,4.004326267879888,4.062941666666666,3.976792377736122,3.217185,3.31148828786548,0.0734579749295039,0.2446355468857324,0.22055772598679768,0.041327821307672555
2011-12-30,4.4726,4.5715,4.4718,4.5258,6295885.0,-0.0009492064192843097,-0.0009496572009766744,61.93815459577395,57.83272051397081,55.89261372561221,0.16978122289766162,0.09523276644175872,0.0745484564559029,0.23482926967141918,17.25939362908183,4.26431,4.321357017641732,4.103635,4.154469923914818,4.01824,4.024776218159108,4.078865,3.994792627646413,3.2297495000000005,3.323570991468809,0.053638776365414254,0.2588801424160665,0.15569061055642086,0.04004490560617205
2012-01-03,4.6829,4.7936,4.6686,4.7483,10690270.0,0.049162578991559513,0.047992302144598424,66.1650903712794,60.70597187784213,58.02780870634687,0.19486900695385145,0.11516001454417728,0.07970899240967418,0.23718432183774635,18.620784059945247,4.372210000000001,4.398983014434145,4.142085,4.211025169256264,4.029611999999999,4.053149699799927,4.09902,4.019497787395711,3.2441355,3.3377473995138955,0.06318712075412569,0.29406153762298004,0.1932500691076322,0.04106596505517474
