date,open,high,low,close,volume
2017-10-26,48.4935,48.8955,48.0935,48.141,2369838.0
2017-10-27,50.1195,51.751,49.9125,50.2535,5184143.0
2017-10-30,50.028,50.5615,49.6865,50.2265,2340172.0
2017-10-31,50.22,50.62,49.885,50.222,1516278.0
2017-11-01,50.386,50.963,50.27,50.7,2163073.0
2017-11-02,50.5695,50.846,50.003,50.7185,1334697.0
2017-11-03,50.7075,51.098,50.4525,51.0695,1388461.0
2017-11-06,51.025,51.1995,50.67,50.704,914748.0
2017-11-07,51.0525,51.2405,50.72,51.1895,1305229.0
2017-11-08,51.0725,51.7045,50.9225,51.4845,1214600.0
2017-11-09,50.97,51.114,50.3625,50.956,1794575.0
2017-11-10,50.7635,50.9015,50.631,50.7775,972127.0
2017-11-13,50.61,51.007,50.533,50.63,940721.0
2017-11-14,50.456,50.685,50.0365,50.652,1050566.0
2017-11-15,50.32,50.5515,50.108,50.3905,905262.0
2017-11-16,50.5075,51.158,50.47,50.9935,1188392.0
2017-11-17,51.06,51.12,50.2565,50.3645,1335610.0
2017-11-20,50.37,50.505,50.204,50.303,876321.0
2017-11-21,50.572,51.0895,50.527,51.085,1110341.0
2017-11-22,51.128,51.3415,50.9325,51.166,726898.0
2017-11-24,51.2895,51.5735,51.166,51.396,825369.0
2017-11-27,51.4985,52.222,51.3085,52.1705,1771491.0
2017-11-28,52.2695,52.57,51.297,51.7345,1821171.0
2017-11-29,51.379,51.5085,50.0525,50.439,2793332.0
2017-11-30,50.567,50.777,50.0735,50.3785,2254590.0
2017-12-01,50.0905,50.4325,49.415,49.8235,1888081.0
2017-12-04,49.96,50.137,49.031,49.1635,1938861.0
2017-12-05,49.1195,50.404,48.686,49.55,1949865.0
2017-12-06,49.396,50.549,49.3355,50.206,1435549.0
2017-12-07,50.3735,51.016,50.338,50.7985,1543285.0
2017-12-08,51.1605,51.391,50.863,51.039,1558472.0
2017-12-11,51.1255,51.37,50.776,51.1685,1162694.0
2017-12-12,51.07,51.695,50.8135,51.0085,1694061.0
2017-12-13,51.174,51.344,50.899,51.1395,1384038.0
2017-12-14,51.3445,51.924,51.25,51.4435,1548139.0
2017-12-15,51.759,52.3325,51.5745,52.17,3187985.0
2017-12-18,52.3925,52.8945,52.0885,52.8245,1514601.0
2017-12-19,52.721,52.819,52.1835,52.559,1317519.0
2017-12-20,52.616,52.632,52.0,52.248,1436391.0
2017-12-21,52.3395,52.446,52.02,52.1125,1282025.0
2017-12-22,52.07,52.156,51.952,52.013,889446.0
2017-12-26,52.002,52.013,51.502,51.8625,918767.0
2017-12-27,51.9,51.9835,51.489,51.58,1116203.0
2017-12-28,51.6825,51.812,51.239,51.3675,994249.0
2017-12-29,51.3445,51.4725,51.205,51.24,1180340.0
2018-01-02,51.221,52.369,51.221,52.2305,1588268.0
2018-01-03,52.2665,53.375,52.2415,53.146,1565945.0
2018-01-04,53.4245,53.774,53.283,53.358,1302569.0
2018-01-05,53.7425,54.249,53.66,54.0845,1512526.0
2018-01-08,54.12,54.528,54.07,54.2805,1232221.0
2018-01-09,54.492,54.492,53.98,54.2095,1340381.0
2018-01-10,53.92,54.209,53.769,54.077,1036655.0
2018-01-11,54.1855,54.3125,53.894,54.1725,1121216.0
2018-01-12,54.075,55.135,53.9705,55.1025,1929306.0
2018-01-16,55.5855,56.014,54.903,55.105,1823100.0
2018-01-17,55.388,55.536,54.7445,55.525,1391510.0
2018-01-18,55.5375,55.5995,54.7935,55.3685,1374873.0
2018-01-19,55.4715,55.759,55.195,55.745,1527554.0
2018-01-22,55.761,56.914,55.661,56.778,1477520.0
2018-01-23,57.101,57.4955,56.9325,57.3785,1956865.0
2018-01-24,57.819,57.9225,56.94,57.1345,1856429.0
2018-01-25,57.6055,57.82,57.162,57.677,1499247.0
2018-01-26,57.9465,57.948,56.9715,57.948,2108502.0
2018-01-29,57.97,58.47,57.773,57.894,1574708.0
2018-01-30,57.456,57.9665,57.2955,57.4385,1866883.0
2018-01-31,57.7605,57.886,57.175,57.681,1801135.0
2018-02-01,57.3695,57.9425,57.038,57.6495,3675709.0
2018-02-02,54.941,55.135,54.1285,54.53,5892122.0
2018-02-05,53.6005,54.3195,51.407,51.6895,4177469.0
